Card number,Set,Name,Rarity,Print,Page URL,Modification date,Release,Series,Set type,Cover card,Version
DUNE-JP077,Duelist Nexus,Wipeout Trap Hole,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-JP),2023-07-06 03:59:47,2023-04-22,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-JP077,Duelist Nexus,Banishing Trap Hole,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-JP),2023-07-15 06:45:05,2023-04-22,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-JP078,Duelist Nexus,Little Opposition,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-JP),2023-07-06 03:59:47,2023-04-22,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-JP078,Duelist Nexus,Small Scuffle,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-JP),2023-07-15 06:45:05,2023-04-22,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-JP079,Duelist Nexus,Opposing Mirrors of the Underworld,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-JP),2023-07-06 03:59:47,2023-04-22,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-JP079,Duelist Nexus,Split Mirror of the Underworld,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-JP),2023-07-15 06:45:05,2023-04-22,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-JP080,Duelist Nexus,Kiriban,"('Normal Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-JP),2023-07-06 03:59:47,2023-04-22,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-JP080,Duelist Nexus,You're Finished,"('Normal Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-JP),2023-07-15 06:45:05,2023-04-22,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR004,Duelist Nexus,Berfomet the Great Wings,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR004,Duelist Nexus,Big-Winged Berfomet,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR005,Duelist Nexus,Cornfield Koator,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR005,Duelist Nexus,Cornfield Coatl,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR006,Duelist Nexus,Mirror Swordsman,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR006,Duelist Nexus,Mirror Swordknight,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR007,Duelist Nexus,King Rex the Twin-Headed Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR007,Duelist Nexus,Double-Headed Dino King Rex,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR008,Duelist Nexus,King Rex the Dragon King,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR008,Duelist Nexus,Mighty Dino King Rex,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR010,Duelist Nexus,Altergeist Perinetrator,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR010,Duelist Nexus,Altergeist Peritrator,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR011,Duelist Nexus,Mannadium Trid,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR011,Duelist Nexus,Mannadium Torrid,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR012,Duelist Nexus,Veda Karantha,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR012,Duelist Nexus,Veda Kalanta,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR013,Duelist Nexus,Infernoble Knight - Ricciardetto,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR013,Duelist Nexus,Infernoble Knight Ricciardetto,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR014,Duelist Nexus,Infernoble Knight - Turpin,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR014,Duelist Nexus,Infernoble Knight Turpin,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR015,Duelist Nexus,"Nemleria Réaliser, the Dreamaterializer Sleeping Princess","('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR015,Duelist Nexus,"Dreaming Reality of Nemleria, Realized","('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR016,Duelist Nexus,Nemleria's Dreameater - Réveil,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR016,Duelist Nexus,Nemleria Dream Devourer - Reveil,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR017,Duelist Nexus,Evoltile Phoris,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR017,Duelist Nexus,Evoltile Pholis,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR018,Duelist Nexus,Evolsaur Rios,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR018,Duelist Nexus,Evolsaur Lios,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR019,Duelist Nexus,Unchained Soul Sharvara,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR019,Duelist Nexus,Unchained Soul of Sharvara,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR020,Duelist Nexus,Unchained Soul Shyama,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR020,Duelist Nexus,Unchained Soul of Shyama,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR021,Duelist Nexus,Ultimate Knight Alpha Ursatron,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR021,Duelist Nexus,Ultimate Bright Knight Ursatron Alpha,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR023,Duelist Nexus,Thestalos the Shadow Firestorm Monarch,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR023,Duelist Nexus,Thestalos the Shadowfire Monarch,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR024,Duelist Nexus,Behemoth the King of All Wars,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR024,Duelist Nexus,Behemoth the King of a Hundred Battles,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR028,Duelist Nexus,Uruka the Magic Star,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR028,Duelist Nexus,Doomstar Ulka,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR029,Duelist Nexus,Pod of Greed,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR029,Duelist Nexus,Greed Jar,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR031,Duelist Nexus,Singing Cuckoo,"('Normal Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR031,Duelist Nexus,The Cuckoo Commanded to Croon,"('Normal Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR033,Duelist Nexus,Chimera the Phantom Beast King,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR033,Duelist Nexus,Chimera the King of Phantom Beasts,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR034,Duelist Nexus,Chimera the Illusion Magical Beast,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR034,Duelist Nexus,Chimera the Illusion Beast,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR042,Duelist Nexus,"Gaia Blaze, the Force of Blazing Sun","('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR042,Duelist Nexus,"Gaia Blaze, the Force of the Sun","('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR043,Duelist Nexus,Evolzar Razh,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR043,Duelist Nexus,Evolzar Lars,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR045,Duelist Nexus,Thelematech Cratis,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR045,Duelist Nexus,Thelematech Clatis,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR046,Duelist Nexus,Grenosaurus the Magic-Head Cannon,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR046,Duelist Nexus,Grenosaurus Giga-Cannon,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR048,Duelist Nexus,Charlemagne,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR048,Duelist Nexus,Emperor Charles the Great,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR049,Duelist Nexus,Unchained Soul King Yama,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR049,Duelist Nexus,Unchained Soul Lord of Yama,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR050,Duelist Nexus,Synchro Over Top,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR050,Duelist Nexus,Synchro Overtop,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR054,Duelist Nexus,The Worlds as One,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR054,Duelist Nexus,Realm Resonance,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR055,Duelist Nexus,Pristine Planets Amritara,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR055,Duelist Nexus,New World - Amritara,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR057,Duelist Nexus,The Noble Arms Museum,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR057,Duelist Nexus,Noble Arms Museum,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR060,Duelist Nexus,Tainted Treasure of Treason - Snake-Eye,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR060,Duelist Nexus,Sinful Spoils of Subversion - Snake-Eye,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR061,Duelist Nexus,Fusion Reinforcement,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR061,Duelist Nexus,Fusion Armament,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR063,Duelist Nexus,Transcendental Evolution Pill Beta,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR063,Duelist Nexus,Beta Evolution Pill - Ultranscendance,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR064,Duelist Nexus,Mirror Formation of the Ten Sacred Treasures,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR064,Duelist Nexus,Tokusano Shinkyojin,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR065,Duelist Nexus,Egomorph,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR065,Duelist Nexus,Overexaggeration,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR066,Duelist Nexus,Eternal Ice Grave,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR066,Duelist Nexus,Million-Century Ice Prison,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR067,Duelist Nexus,Aqua Round,"('Normal Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR067,Duelist Nexus,Aqua Chorus Round,"('Normal Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR068,Duelist Nexus,Scrap-Iron Idol,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR068,Duelist Nexus,Scrap-Iron Sacred Statue,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR071,Duelist Nexus,New World Full of Stars,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR071,Duelist Nexus,New World Stars,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR072,Duelist Nexus,The Epic Poem of Charles,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR072,Duelist Nexus,The Continuing Epic of Charles,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR076,Duelist Nexus,Mikanko Spiriting Away,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR076,Duelist Nexus,Mikanko Spiritwalk,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR077,Duelist Nexus,Wipeout Trap Hole,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
DUNE-KR077,Duelist Nexus,Banishing Trap Hole,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-16 01:24:14,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",New
DUNE-KR078,Duelist Nexus,Little Opposition,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Nexus_(OCG-KR),2023-07-06 03:59:36,2023-06-24,Core Booster,Booster pack,"('Cosmic Quasar Dragon',)",Old
