Card number,Set,Name,Rarity,Print,Page URL,Modification date,Release,Series,Set type,Cover card,Version
RA01-EN026,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN027,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN028,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN029,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN030,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN031,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN032,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN033,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN034,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN035,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN036,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN037,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN038,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN039,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN040,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN041,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN042,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN043,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN044,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN045,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN046,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN047,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN048,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN049,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN050,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN051,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN052,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN053,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN054,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN055,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN056,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN057,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN058,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN059,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN060,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN061,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN062,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN063,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN064,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN065,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN066,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN067,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN068,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN069,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN070,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN071,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN072,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN073,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN074,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN075,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN076,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN077,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN078,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN079,25th Anniversary Rarity Collection,,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN0??,25th Anniversary Rarity Collection,Forbidden Droplet,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,Borreload Savage Dragon,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,Triple Tactics Talent,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,Pot of Prosperity,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,Infinite Impermanence,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,Effect Veiler,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,Ash Blossom & Joyous Spring,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,"Nibiru, the Primal Being","('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,Baronne de Fleur,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,Egyptian God Slime,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-06-21 17:34:33,2023-11-03,,Booster pack,,Old
RA01-EN0??,25th Anniversary Rarity Collection,Ash Blossom & Joyous Spring,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN0??,25th Anniversary Rarity Collection,Effect Veiler,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN0??,25th Anniversary Rarity Collection,"Nibiru, the Primal Being","('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN0??,25th Anniversary Rarity Collection,Egyptian God Slime,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN0??,25th Anniversary Rarity Collection,Baronne de Fleur,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN0??,25th Anniversary Rarity Collection,Triple Tactics Talent,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
RA01-EN0??,25th Anniversary Rarity Collection,Forbidden Droplet,"('Super Rare', 'Ultra Rare', 'Secret Rare', 'Platinum Secret Rare', 'QCScR', 'Ultimate Rare', ""Collector's Rare"")",,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Rarity_Collection_(TCG-EN),2023-07-23 20:40:55,2023-11-03,,Booster pack,,New
