Card number,Set,Name,Rarity,Print,Quantity,Page URL,Modification date,Release,Series,Set type,Cover card,Version
DP28-JP006,Duelist Pack: Duelists of Explosion,Salamangreat Charge,,New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP006,Duelist Pack: Duelists of Explosion,Salamangreat Charge,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP007,Duelist Pack: Duelists of Explosion,Salamangreat Revive,,New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP007,Duelist Pack: Duelists of Explosion,Salamangreat Revive,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP008,Duelist Pack: Duelists of Explosion,Salamangreat Gazelle,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP008,Duelist Pack: Duelists of Explosion,Salamangreat Gazelle,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP009,Duelist Pack: Duelists of Explosion,Salamangreat Spinny,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP009,Duelist Pack: Duelists of Explosion,Salamangreat Spinny,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP010,Duelist Pack: Duelists of Explosion,Salamangreat Miragestallio,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP010,Duelist Pack: Duelists of Explosion,Salamangreat Miragestallio,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP011,Duelist Pack: Duelists of Explosion,Salamangreat Balelynx,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP011,Duelist Pack: Duelists of Explosion,Salamangreat Balelynx,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP012,Duelist Pack: Duelists of Explosion,Salamangreat Sunlight Wolf,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP012,Duelist Pack: Duelists of Explosion,Salamangreat Sunlight Wolf,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP013,Duelist Pack: Duelists of Explosion,Salamangreat Sanctuary,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP013,Duelist Pack: Duelists of Explosion,Salamangreat Sanctuary,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP014,Duelist Pack: Duelists of Explosion,Salamangreat Circle,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP014,Duelist Pack: Duelists of Explosion,Salamangreat Circle,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP015,Duelist Pack: Duelists of Explosion,,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP015,Duelist Pack: Duelists of Explosion,Salamangreat Transcendence,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP016,Duelist Pack: Duelists of Explosion,,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP016,Duelist Pack: Duelists of Explosion,Burning Draw,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP017,Duelist Pack: Duelists of Explosion,Salamangreat Roar,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP017,Duelist Pack: Duelists of Explosion,Salamangreat Roar,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP019,Duelist Pack: Duelists of Explosion,Volcanic Trooper,,New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP019,Duelist Pack: Duelists of Explosion,Volcanic Trooper,"('Super Rare', 'Secret Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP021,Duelist Pack: Duelists of Explosion,Volcanic Blaze Accelerator,"('Super Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP021,Duelist Pack: Duelists of Explosion,Volcanic Blaze Accelerator,"('Super Rare', 'Secret Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP022,Duelist Pack: Duelists of Explosion,Fire Ejection,,New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP022,Duelist Pack: Duelists of Explosion,Fire Ejection,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP023,Duelist Pack: Duelists of Explosion,Volcanic Emission,,New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP023,Duelist Pack: Duelists of Explosion,Volcanic Emission,"('Super Rare', 'Secret Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP024,Duelist Pack: Duelists of Explosion,Volcanic Inferno,,New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP024,Duelist Pack: Duelists of Explosion,Volcanic Inferno,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP025,Duelist Pack: Duelists of Explosion,Volcanic Shell,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP025,Duelist Pack: Duelists of Explosion,Volcanic Shell,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP026,Duelist Pack: Duelists of Explosion,Volcanic Scattershot,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP026,Duelist Pack: Duelists of Explosion,Volcanic Scattershot,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP027,Duelist Pack: Duelists of Explosion,Volcanic Rocket,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP027,Duelist Pack: Duelists of Explosion,Volcanic Rocket,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP028,Duelist Pack: Duelists of Explosion,Volcanic Queen,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP028,Duelist Pack: Duelists of Explosion,Volcanic Queen,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP029,Duelist Pack: Duelists of Explosion,Volcanic Doomfire,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP029,Duelist Pack: Duelists of Explosion,Volcanic Doomfire,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP030,Duelist Pack: Duelists of Explosion,Blaze Accelerator,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP030,Duelist Pack: Duelists of Explosion,Blaze Accelerator,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP031,Duelist Pack: Duelists of Explosion,Blaze Accelerator Reload,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP031,Duelist Pack: Duelists of Explosion,Blaze Accelerator Reload,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP034,Duelist Pack: Duelists of Explosion,Battlin' Boxer Promoter,"('Super Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP034,Duelist Pack: Duelists of Explosion,Battlin' Boxer Promoter,"('Super Rare', 'Secret Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP036,Duelist Pack: Duelists of Explosion,Battlin' Boxer King Dempsey,,New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP036,Duelist Pack: Duelists of Explosion,Battlin' Boxer King Dempsey,"('Super Rare', 'Secret Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP038,Duelist Pack: Duelists of Explosion,Battlin' Boxing Cross Counter,,New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP038,Duelist Pack: Duelists of Explosion,Battlin' Boxing Cross Counter,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP039,Duelist Pack: Duelists of Explosion,Battlin' Boxer Headgeared,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP039,Duelist Pack: Duelists of Explosion,Battlin' Boxer Headgeared,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP040,Duelist Pack: Duelists of Explosion,Battlin' Boxer Glassjaw,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP040,Duelist Pack: Duelists of Explosion,Battlin' Boxer Glassjaw,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP041,Duelist Pack: Duelists of Explosion,Battlin' Boxer Switchitter,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP041,Duelist Pack: Duelists of Explosion,Battlin' Boxer Switchitter,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP042,Duelist Pack: Duelists of Explosion,,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP042,Duelist Pack: Duelists of Explosion,Number 105: Battlin' Boxer Star Cestus,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP043,Duelist Pack: Duelists of Explosion,,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP043,Duelist Pack: Duelists of Explosion,Number C105: Battlin' Boxer Comet Cestus,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP044,Duelist Pack: Duelists of Explosion,Number 79: Battlin' Boxer Nova Kaiser,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP044,Duelist Pack: Duelists of Explosion,Number 79: Battlin' Boxer Nova Kaiser,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DP28-JP045,Duelist Pack: Duelists of Explosion,Battlin' Boxing Spirits,,Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-16 13:59:14,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",Old
DP28-JP045,Duelist Pack: Duelists of Explosion,Battlin' Boxing Spirits,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack:_Duelists_of_Explosion_(OCG-JP),2023-05-26 12:27:41,2023-05-27,Attribute Duelist Pack,Booster pack,"('Salamangreat Raging Phoenix',)",New
DTP1-EN001,Duel Terminal - Preview,Blue-Eyes White Dragon,"('Duel Terminal Super Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Duel_Terminal_-_Preview_(TCG-EN),2023-03-23 11:35:18,2008-07-27,,Duel Terminal,,Old
DTP1-EN001,Duel Terminal - Preview,Blue-Eyes White Dragon,"('Duel Terminal Super Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Duel_Terminal_-_Preview_(TCG-EN),2023-03-23 11:35:18,2008-07-27,,Duel Terminal,,Old
DTP1-EN002,Duel Terminal - Preview,Dark Magician,"('Duel Terminal Rare Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Duel_Terminal_-_Preview_(TCG-EN),2023-03-23 11:35:18,2008-07-27,,Duel Terminal,,Old
DTP1-EN002,Duel Terminal - Preview,Dark Magician,"('Duel Terminal Rare Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Duel_Terminal_-_Preview_(TCG-EN),2023-03-23 11:35:18,2008-07-27,,Duel Terminal,,Old
DTP1-EN003,Duel Terminal - Preview,Red-Eyes Black Dragon,"('Duel Terminal Rare Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Duel_Terminal_-_Preview_(TCG-EN),2023-03-23 11:35:18,2008-07-27,,Duel Terminal,,Old
DTP1-EN003,Duel Terminal - Preview,Red-Eyes Black Dragon,"('Duel Terminal Rare Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Duel_Terminal_-_Preview_(TCG-EN),2023-03-23 11:35:18,2008-07-27,,Duel Terminal,,Old
DTP1-EN004,Duel Terminal - Preview,Ojama Yellow,"('Duel Terminal Normal Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Duel_Terminal_-_Preview_(TCG-EN),2023-03-23 11:35:18,2008-07-27,,Duel Terminal,,Old
DTP1-EN004,Duel Terminal - Preview,Ojama Yellow,"('Duel Terminal Normal Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Duel_Terminal_-_Preview_(TCG-EN),2023-03-23 11:35:18,2008-07-27,,Duel Terminal,,Old
