Card number,Set,Name,Rarity,Print,Quantity,Page URL,Modification date,Release,Series,Set type,Cover card,Version
WPP1-JP032,World Premiere Pack 2020,"Bluebeard, the Plunder Patroll Shipwright","('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP032,World Premiere Pack 2020,"Bluebeard, the Plunder Patroll Shipwright","('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP033,World Premiere Pack 2020,"Goldenhair, the Newest Plunder Patroll","('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP033,World Premiere Pack 2020,"Goldenhair, the Newest Plunder Patroll","('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP034,World Premiere Pack 2020,"Blackbeard, the Plunder Patroll Captain","('Ultra Rare', 'Secret Rare')",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP034,World Premiere Pack 2020,"Blackbeard, the Plunder Patroll Captain","('Ultra Rare', 'Secret Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP035,World Premiere Pack 2020,Plunder Patrollship Brann,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP035,World Premiere Pack 2020,Plunder Patrollship Brann,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP036,World Premiere Pack 2020,Plunder Patrollship Moerk,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP036,World Premiere Pack 2020,Plunder Patrollship Moerk,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP037,World Premiere Pack 2020,Plunder Patrollship Lys,"('Super Rare', 'Secret Rare')",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP037,World Premiere Pack 2020,Plunder Patrollship Lys,"('Super Rare', 'Secret Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP038,World Premiere Pack 2020,Plunder Patroll Shipyarrrd,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP038,World Premiere Pack 2020,Plunder Patroll Shipyarrrd,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP039,World Premiere Pack 2020,Plunder Patroll Shipshape Ships Shipping,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP039,World Premiere Pack 2020,Plunder Patroll Shipshape Ships Shipping,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP040,World Premiere Pack 2020,Emblem of the Plunder Patroll,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP040,World Premiere Pack 2020,Emblem of the Plunder Patroll,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP041,World Premiere Pack 2020,Pride of the Plunder Patroll,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP041,World Premiere Pack 2020,Pride of the Plunder Patroll,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP042,World Premiere Pack 2020,Plunder Patroll Parrrty,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP042,World Premiere Pack 2020,Plunder Patroll Parrrty,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP043,World Premiere Pack 2020,Plunder Patroll Booty,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP043,World Premiere Pack 2020,Plunder Patroll Booty,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP044,World Premiere Pack 2020,Brotherhood of the Fire Fist - Ram,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP044,World Premiere Pack 2020,Brotherhood of the Fire Fist - Ram,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP045,World Premiere Pack 2020,Brotherhood of the Fire Fist - Elephant,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP045,World Premiere Pack 2020,Brotherhood of the Fire Fist - Elephant,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP046,World Premiere Pack 2020,Brotherhood of the Fire Fist - Panda,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP046,World Premiere Pack 2020,Brotherhood of the Fire Fist - Panda,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP047,World Premiere Pack 2020,Brotherhood of the Fire Fist - Eland,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP047,World Premiere Pack 2020,Brotherhood of the Fire Fist - Eland,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP048,World Premiere Pack 2020,Brotherhood of the Fire Fist - Swan,"('Ultra Rare', 'Secret Rare')",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP048,World Premiere Pack 2020,Brotherhood of the Fire Fist - Swan,"('Ultra Rare', 'Secret Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP049,World Premiere Pack 2020,Brotherhood of the Fire Fist - Peacock,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP049,World Premiere Pack 2020,Brotherhood of the Fire Fist - Peacock,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP050,World Premiere Pack 2020,Fire Fortress atop Liang Peak,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP050,World Premiere Pack 2020,Fire Fortress atop Liang Peak,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP051,World Premiere Pack 2020,Fire Formation - Domei,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP051,World Premiere Pack 2020,Fire Formation - Domei,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP052,World Premiere Pack 2020,Fire Formation - Ingen,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP052,World Premiere Pack 2020,Fire Formation - Ingen,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP053,World Premiere Pack 2020,Ultimate Fire Formation - Sinto,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP053,World Premiere Pack 2020,Ultimate Fire Formation - Sinto,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP054,World Premiere Pack 2020,Capshell,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP054,World Premiere Pack 2020,Capshell,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP055,World Premiere Pack 2020,Rose Girl,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP055,World Premiere Pack 2020,Rose Girl,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP056,World Premiere Pack 2020,"Feedran, the Winds of Mischief","('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP056,World Premiere Pack 2020,"Feedran, the Winds of Mischief","('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP057,World Premiere Pack 2020,Piwraithe the Ghost Pirate,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP057,World Premiere Pack 2020,Piwraithe the Ghost Pirate,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP058,World Premiere Pack 2020,Monster Express,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP058,World Premiere Pack 2020,Monster Express,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP059,World Premiere Pack 2020,Guard Ghost,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP059,World Premiere Pack 2020,Guard Ghost,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP060,World Premiere Pack 2020,Scrypton,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP060,World Premiere Pack 2020,Scrypton,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP061,World Premiere Pack 2020,Primineral Mandstrong,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP061,World Premiere Pack 2020,Primineral Mandstrong,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP062,World Premiere Pack 2020,Annihilator Archfiend,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP062,World Premiere Pack 2020,Annihilator Archfiend,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP063,World Premiere Pack 2020,Desert Locusts,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP063,World Premiere Pack 2020,Desert Locusts,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP064,World Premiere Pack 2020,Nine-Lives Cat,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP064,World Premiere Pack 2020,Nine-Lives Cat,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP065,World Premiere Pack 2020,Barricadeborg Blocker,"('Super Rare', 'Secret Rare')",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP065,World Premiere Pack 2020,Barricadeborg Blocker,"('Super Rare', 'Secret Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP066,World Premiere Pack 2020,"Hraesvelgr, the Desperate Doom Eagle","('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP066,World Premiere Pack 2020,"Hraesvelgr, the Desperate Doom Eagle","('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP067,World Premiere Pack 2020,Taotie Dragon,"('Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP067,World Premiere Pack 2020,Taotie Dragon,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP068,World Premiere Pack 2020,Star Power!!,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP068,World Premiere Pack 2020,Star Power!!,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP069,World Premiere Pack 2020,Tyrant Farm,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
WPP1-JP069,World Premiere Pack 2020,Tyrant Farm,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-07-09 07:39:13,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",New
WPP1-JP070,World Premiere Pack 2020,Execution of the Contract,"('Common',)",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2020_(OCG-JP),2023-03-22 17:24:15,2020-10-03,,Booster pack,"('Chaos Valkyria', 'Oneiros, the Dream Mirror Erlking', 'Toon Harpie Lady')",Old
