Card number,Set,Name,Rarity,Print,Page URL,Modification date,Release,Series,Set type,Cover card,Version
MP23-SP083,25th Anniversary Tin: Dueling Heroes Mega Pack,Red-Eyes Zombie Dragon Lord,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP084,25th Anniversary Tin: Dueling Heroes Mega Pack,Skeletal Dragon Felgrand,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP085,25th Anniversary Tin: Dueling Heroes Mega Pack,Immortal Dragon,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP086,25th Anniversary Tin: Dueling Heroes Mega Pack,Psychic End Punisher,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP087,25th Anniversary Tin: Dueling Heroes Mega Pack,Beyond the Pendulum,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP088,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Tri-Heart,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP089,25th Anniversary Tin: Dueling Heroes Mega Pack,The Weather Painter Moonbow,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP090,25th Anniversary Tin: Dueling Heroes Mega Pack,Extra Pendulum,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP091,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Discolosseum,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP092,25th Anniversary Tin: Dueling Heroes Mega Pack,Endless Engine Argyro System,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP093,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Charge,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP094,25th Anniversary Tin: Dueling Heroes Mega Pack,Icejade Curse,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP095,25th Anniversary Tin: Dueling Heroes Mega Pack,Branded Loss,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP096,25th Anniversary Tin: Dueling Heroes Mega Pack,Primitive Planet Reichphobia,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP097,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Arrival,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP098,25th Anniversary Tin: Dueling Heroes Mega Pack,Zombie Reborn,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP099,25th Anniversary Tin: Dueling Heroes Mega Pack,The Weather Forecast,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP100,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Cross,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP101,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Stand Up!,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP102,25th Anniversary Tin: Dueling Heroes Mega Pack,Branded Banishment,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP103,25th Anniversary Tin: Dueling Heroes Mega Pack,Dogmatikaturgy,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP104,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Sclash,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP105,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Alternative,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP106,25th Anniversary Tin: Dueling Heroes Mega Pack,Haunted Zombies,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP107,25th Anniversary Tin: Dueling Heroes Mega Pack,Dinomorphia Frenzy,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP108,25th Anniversary Tin: Dueling Heroes Mega Pack,Ichiroku's Ledger Book,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP109,25th Anniversary Tin: Dueling Heroes Mega Pack,XX-clusion,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP110,25th Anniversary Tin: Dueling Heroes Mega Pack,Patissciel Couverture,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP111,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Mystigirl,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP112,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Fireburst,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP113,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Realized,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP114,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Bonded,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP115,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Displaced,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP116,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Prevented,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP117,25th Anniversary Tin: Dueling Heroes Mega Pack,Elemental HERO Spirit of Neos,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP118,25th Anniversary Tin: Dueling Heroes Mega Pack,Cross Keeper,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP119,25th Anniversary Tin: Dueling Heroes Mega Pack,"Therion ""Empress"" Alasia","('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP120,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Irregular,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP121,25th Anniversary Tin: Dueling Heroes Mega Pack,Icejade Creation Aegirocassis,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP122,25th Anniversary Tin: Dueling Heroes Mega Pack,Albaz the Ashen,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP123,25th Anniversary Tin: Dueling Heroes Mega Pack,Gem-Knight Quartz,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP124,25th Anniversary Tin: Dueling Heroes Mega Pack,Brilliant Rose,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP125,25th Anniversary Tin: Dueling Heroes Mega Pack,Melffy Wally,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP126,25th Anniversary Tin: Dueling Heroes Mega Pack,Melffy Pinny,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP127,25th Anniversary Tin: Dueling Heroes Mega Pack,Exosister Martha,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP128,25th Anniversary Tin: Dueling Heroes Mega Pack,Rikka Princess,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP129,25th Anniversary Tin: Dueling Heroes Mega Pack,Grandtusk Dragon,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP130,25th Anniversary Tin: Dueling Heroes Mega Pack,Eka the Flame Buddy,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP131,25th Anniversary Tin: Dueling Heroes Mega Pack,Propa Gandake,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP132,25th Anniversary Tin: Dueling Heroes Mega Pack,Cartorhyn the Hidden Gem of the Seafront,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP133,25th Anniversary Tin: Dueling Heroes Mega Pack,Nightmell the Dark Bonder,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP134,25th Anniversary Tin: Dueling Heroes Mega Pack,Gem-Knight Lady Rose Diamond,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP135,25th Anniversary Tin: Dueling Heroes Mega Pack,Merry Melffys,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP136,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Light-Heart,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP137,25th Anniversary Tin: Dueling Heroes Mega Pack,Over Fusion,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP138,25th Anniversary Tin: Dueling Heroes Mega Pack,Branded in Central Dogmatika,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP139,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Straddle,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP140,25th Anniversary Tin: Dueling Heroes Mega Pack,Scatter Fusion,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP141,25th Anniversary Tin: Dueling Heroes Mega Pack,Melffy Staring Contest,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP142,25th Anniversary Tin: Dueling Heroes Mega Pack,Rikka Konkon,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP143,25th Anniversary Tin: Dueling Heroes Mega Pack,Digit Jamming,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP144,25th Anniversary Tin: Dueling Heroes Mega Pack,Branded Expulsion,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP145,25th Anniversary Tin: Dueling Heroes Mega Pack,Exosister Returnia,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP146,25th Anniversary Tin: Dueling Heroes Mega Pack,Terrors of the Overroot,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP147,25th Anniversary Tin: Dueling Heroes Mega Pack,Double Dust Tornado Twins,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP148,25th Anniversary Tin: Dueling Heroes Mega Pack,"Garura, Wings of Resonant Life","('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP149,25th Anniversary Tin: Dueling Heroes Mega Pack,Pitknight Earlie,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP150,25th Anniversary Tin: Dueling Heroes Mega Pack,Morphtronic Converter,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP151,25th Anniversary Tin: Dueling Heroes Mega Pack,Spellbound,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP152,25th Anniversary Tin: Dueling Heroes Mega Pack,Blackwing - Vata the Emblem of Wandering,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP153,25th Anniversary Tin: Dueling Heroes Mega Pack,Blackwing - Shamal the Sandstorm,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP154,25th Anniversary Tin: Dueling Heroes Mega Pack,Blackwing - Chinook the Snow Blast,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP155,25th Anniversary Tin: Dueling Heroes Mega Pack,Blackwing - Sudri the Phantom Glimmer,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP156,25th Anniversary Tin: Dueling Heroes Mega Pack,Blackwing - Zonda the Dusk,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP157,25th Anniversary Tin: Dueling Heroes Mega Pack,Bystial Magnamhut,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP158,25th Anniversary Tin: Dueling Heroes Mega Pack,Bystial Saronir,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP159,25th Anniversary Tin: Dueling Heroes Mega Pack,Bystial Druiswurm,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP160,25th Anniversary Tin: Dueling Heroes Mega Pack,The Bystial Lubellion,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP161,25th Anniversary Tin: Dueling Heroes Mega Pack,The Bystial Alba Los,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP162,25th Anniversary Tin: Dueling Heroes Mega Pack,"Blazing Cartesia, the Virtuous","('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP163,25th Anniversary Tin: Dueling Heroes Mega Pack,Kashtira Fenrir,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP164,25th Anniversary Tin: Dueling Heroes Mega Pack,Kashtira Unicorn,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP165,25th Anniversary Tin: Dueling Heroes Mega Pack,Kashtira Ogre,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP166,25th Anniversary Tin: Dueling Heroes Mega Pack,Tobari the Sky Ninja,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP167,25th Anniversary Tin: Dueling Heroes Mega Pack,Mitsu the Insect Ninja,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP168,25th Anniversary Tin: Dueling Heroes Mega Pack,Baku the Beast Ninja,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP169,25th Anniversary Tin: Dueling Heroes Mega Pack,Kagero the Cannon Ninja,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP170,25th Anniversary Tin: Dueling Heroes Mega Pack,Naturia Mole Cricket,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
MP23-SP171,25th Anniversary Tin: Dueling Heroes Mega Pack,Naturia Camellia,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-SP),2023-08-31 06:01:44,2023-09-07,,Booster pack,,New
